Element,  Total(W), Total(var),  I2R(W), I2X(var), No-load(W), No-load(var)
Line.LINE637, 0.07454594, 0.01872954, 0.07454594, 0.01872954, 0, 0
Line.LINE638, 0.1299872, 0.008789905, 0.1299872, 0.008789905, 0, 0
Line.LINE639, 5.823352E-022, -2.646978E-023, 5.823352E-022, -2.646978E-023, 0, 0
Line.LINE640, 0.1325086, 0.009994935, 0.1325086, 0.009994935, 0, 0
Line.LINE641, 0.005652033, 0.0004263248, 0.005652033, 0.0004263248, 0, 0
Line.LINE642, 0.008871012, 0.0006691277, 0.008871012, 0.0006691277, 0, 0
Line.LINE643, 0.08192017, 0.0205823, 0.08192017, 0.0205823, 0, 0
Line.LINE644, 3.705769E-022, 2.646978E-023, 3.705769E-022, 2.646978E-023, 0, 0
Line.LINE645, 0.03662878, 0.002762857, 0.03662878, 0.002762857, 0, 0
Line.LINE646, 0.007186526, 0.0005420694, 0.007186526, 0.0005420694, 0, 0
Line.LINE647, 0.02103582, 0.001586702, 0.02103582, 0.001586702, 0, 0
Line.LINE648, 0.09452367, 0.02374891, 0.09452367, 0.02374891, 0, 0
Line.LINE649, 2.119973E-023, 3.970467E-023, 2.119973E-023, 3.970467E-023, 0, 0
Line.LINE650, 0.01063392, 0.0008021016, 0.01063392, 0.0008021016, 0, 0
Line.LINE651, 0.004365753, 0.0003293025, 0.004365753, 0.0003293025, 0, 0
Line.LINE652, 0.01599069, 0.001206155, 0.01599069, 0.001206155, 0, 0
Line.LINE653, 0.095557, 0.02400853, 0.095557, 0.02400853, 0, 0
Line.LINE654, 3.705769E-022, -2.646978E-023, 3.705769E-022, -2.646978E-023, 0, 0
Line.LINE655, 0.002306104, 0.0001739461, 0.002306104, 0.0001739461, 0, 0
Line.LINE656, 0.0122496, 0.0009239701, 0.0122496, 0.0009239701, 0, 0
Line.LINE657, 0.003941344, 0.0002972899, 0.003941344, 0.0002972899, 0, 0
Line.LINE658, 0.01122522, 0.0008467023, 0.01122522, 0.0008467023, 0, 0
Line.LINE659, 0.1059373, 0.02661656, 0.1059373, 0.02661656, 0, 0
Line.LINE660, 6.617445E-022, 8.271806E-023, 6.617445E-022, 8.271806E-023, 0, 0
Line.LINE661, 0.002158317, 0.0001627988, 0.002158317, 0.0001627988, 0, 0
Line.LINE662, 0.01616416, 0.001219239, 0.01616416, 0.001219239, 0, 0
Line.LINE663, 0.006647216, 0.00050139, 0.006647216, 0.00050139, 0, 0
Line.LINE664, 0.0117594, 0.0008869947, 0.0117594, 0.0008869947, 0, 0
Line.LINE665, 0.154055, 0.03870605, 0.154055, 0.03870605, 0, 0
Line.LINE666, 3.176374E-022, 1.124966E-022, 3.176374E-022, 1.124966E-022, 0, 0
Line.LINE667, 0.002223345, 0.0001677038, 0.002223345, 0.0001677038, 0, 0
Line.LINE668, 0.06715339, 0.005065284, 0.06715339, 0.005065284, 0, 0
Line.LINE669, 0.006535112, 0.0004929342, 0.006535112, 0.0004929342, 0, 0
Line.LINE670, 0.009654584, 0.0007282315, 0.009654584, 0.0007282315, 0, 0
Line.LINE671, 0.1001548, 0.007554533, 0.1001548, 0.007554533, 0, 0
Line.LINE672, 0.2564035, 0.06740517, 0.2564035, 0.06740517, 0, 0
Line.LINE673, 5.293956E-023, 4.632211E-023, 5.293956E-023, 4.632211E-023, 0, 0
Line.LINE674, 0.01607529, 0.001212536, 0.01607529, 0.001212536, 0, 0
Line.LINE675, 0.02851843, 0.002151105, 0.02851843, 0.002151105, 0, 0
Line.LINE676, 0.003092059, 0.0002332296, 0.003092059, 0.0002332296, 0, 0
Line.LINE677, 0.01598533, 0.001205751, 0.01598533, 0.001205751, 0, 0
Line.LINE678, 0.06014295, 0.004536496, 0.06014295, 0.004536496, 0, 0
Line.LINE679, 1.623606, 0.4268249, 1.623606, 0.4268249, 0, 0
Line.LINE680, 6.617445E-024, 4.963084E-024, 6.617445E-024, 4.963084E-024, 0, 0
Line.LINE681, 0.117062, 0.008829822, 0.117062, 0.008829822, 0, 0
Line.LINE682, 0.003396207, 0.0002561711, 0.003396207, 0.0002561711, 0, 0
Line.LINE683, 0.05165986, 0.003896629, 0.05165986, 0.003896629, 0, 0
Line.LINE684, 0.05579129, 0.004208257, 0.05579129, 0.004208257, 0, 0
Line.LINE685, 1.162174, 0.3055204, 1.162174, 0.3055204, 0, 0
Line.LINE686, 0.003259632, 0.0002458694, 0.003259632, 0.0002458694, 0, 0
Line.LINE687, 0.1207097, 0.009104957, 0.1207097, 0.009104957, 0, 0
Line.LINE688, 0.0544374, 0.004106135, 0.0544374, 0.004106135, 0, 0
Line.LINE689, 0.7680002, 0.05792916, 0.7680002, 0.05792916, 0, 0
Line.LINE690, 2.906711, 0.6903787, 2.906711, 0.6903787, 0, 0
Line.LINE691, 0.003931089, 0.0002965164, 0.003931089, 0.0002965164, 0, 0
Line.LINE692, 0.0408317, 0.003079877, 0.0408317, 0.003079877, 0, 0
Line.LINE693, 0.01795307, 0.001354174, 0.01795307, 0.001354174, 0, 0
Line.LINE694, 0.05012202, 0.003780633, 0.05012202, 0.003780633, 0, 0
Line.LINE695, 0.2204591, 0.01662891, 0.2204591, 0.01662891, 0, 0
Line.LINE696, 0.4680613, 0.1148021, 0.4680613, 0.1148021, 0, 0
Line.LINE697, 0.006270584, 0.0004729812, 0.006270584, 0.0004729812, 0, 0
Line.LINE698, 0.06486384, 0.004892587, 0.06486384, 0.004892587, 0, 0
Line.LINE699, 0.005617627, 0.0004237296, 0.005617627, 0.0004237296, 0, 0
Line.LINE700, 0.1021064, 0.007701743, 0.1021064, 0.007701743, 0, 0
Line.LINE701, 0.1277178, 0.009633571, 0.1277178, 0.009633571, 0, 0
Line.LINE702, 0.8739969, 0.1298205, 0.8739969, 0.1298205, 0, 0
Line.LINE703, 0.01716189, 0.001294497, 0.01716189, 0.001294497, 0, 0
Line.LINE704, 0.1093629, 0.008249091, 0.1093629, 0.008249091, 0, 0
Line.LINE705, 0.003611972, 0.0002724459, 0.003611972, 0.0002724459, 0, 0
Line.LINE706, 2.305458, 0.3424449, 2.305458, 0.3424449, 0, 0
Line.LINE707, 2.596417E-021, 4.76456E-022, 2.596417E-021, 4.76456E-022, 0, 0
Line.LINE708, 0.02283933, 0.001722738, 0.02283933, 0.001722738, 0, 0
Line.LINE709, 0.8194502, 0.06180996, 0.8194502, 0.06180996, 0, 0
Line.LINE710, 0.00217864, 0.0001643317, 0.00217864, 0.0001643317, 0, 0
Line.LINE711, 1.898555, 0.2718699, 1.898555, 0.2718699, 0, 0
Line.LINE712, 0.3655602, 0.02757368, 0.3655602, 0.02757368, 0, 0
Line.LINE713, 1.694066E-021, 3.705769E-022, 1.694066E-021, 3.705769E-022, 0, 0
Line.LINE714, 0.002175372, 0.0001640852, 0.002175372, 0.0001640852, 0, 0
Line.LINE715, 0.6722534, 0.05070711, 0.6722534, 0.05070711, 0, 0
Line.LINE716, 0.002201978, 0.000166092, 0.002201978, 0.000166092, 0, 0
Line.LINE717, 1.959516, 0.2805994, 1.959516, 0.2805994, 0, 0
Line.LINE718, 0.03913407, 0.002951827, 0.03913407, 0.002951827, 0, 0
Line.LINE719, 2.43522E-021, 2.911676E-022, 2.43522E-021, 2.911676E-022, 0, 0
Line.LINE720, 0.001720408, 0.0001297679, 0.001720408, 0.0001297679, 0, 0
Line.LINE721, 0.2129932, 0.01606577, 0.2129932, 0.01606577, 0, 0
Line.LINE722, 0.00196683, 0.0001483551, 0.00196683, 0.0001483551, 0, 0
Line.LINE723, 0.3651917, 0.05839715, 0.3651917, 0.05839715, 0, 0
Line.LINE724, 0.8668762, 0.06538723, 0.8668762, 0.06538723, 0, 0
Line.LINE725, 0.01494193, 0.001127049, 0.01494193, 0.001127049, 0, 0
Line.LINE726, 2.38228E-021, 2.43036E-022, 2.38228E-021, 2.43036E-022, 0, 0
Line.LINE727, 0.001670928, 0.0001260357, 0.001670928, 0.0001260357, 0, 0
Line.LINE728, 0.1939031, 0.01462583, 0.1939031, 0.01462583, 0, 0
Line.LINE729, 0.002215934, 0.0001671447, 0.002215934, 0.0001671447, 0, 0
Line.LINE730, 0.4962386, 0.07935264, 0.4962386, 0.07935264, 0, 0
Line.LINE731, 0.1162852, 0.008771228, 0.1162852, 0.008771228, 0, 0
Line.LINE732, 0.01580561, 0.001192194, 0.01580561, 0.001192194, 0, 0
Line.LINE733, 1.561717E-021, 5.029258E-022, 1.561717E-021, 5.029258E-022, 0, 0
Line.LINE734, 0.001789744, 0.0001349979, 0.001789744, 0.0001349979, 0, 0
Line.LINE735, 0.10561, 0.007966012, 0.10561, 0.007966012, 0, 0
Line.LINE736, 0.001775411, 0.0001339167, 0.001775411, 0.0001339167, 0, 0
Line.LINE737, 0.5809954, 0.09290594, 0.5809954, 0.09290594, 0, 0
Line.LINE738, 0.06109356, 0.0046082, 0.06109356, 0.0046082, 0, 0
Line.LINE739, 0.01311728, 0.0009894177, 0.01311728, 0.0009894177, 0, 0
Line.LINE740, 1.368157E-021, 2.117582E-022, 1.368157E-021, 2.117582E-022, 0, 0
Line.LINE741, 0.001654754, 0.0001248157, 0.001654754, 0.0001248157, 0, 0
Line.LINE742, 0.08434615, 0.00636211, 0.08434615, 0.00636211, 0, 0
Line.LINE743, 0.002129606, 0.0001606332, 0.002129606, 0.0001606332, 0, 0
Line.LINE744, 0.466516, 0.07459973, 0.466516, 0.07459973, 0, 0
Line.LINE745, 0.08667885, 0.006538062, 0.08667885, 0.006538062, 0, 0
Line.LINE746, 0.002829057, 0.0002133917, 0.002829057, 0.0002133917, 0, 0
Line.LINE747, 0.01553409, 0.001171714, 0.01553409, 0.001171714, 0, 0
Line.LINE748, 2.196992E-021, 3.441071E-022, 2.196992E-021, 3.441071E-022, 0, 0
Line.LINE749, 0.001559431, 0.0001176256, 0.001559431, 0.0001176256, 0, 0
Line.LINE750, 0.07192329, 0.005425071, 0.07192329, 0.005425071, 0, 0
Line.LINE751, 0.002294906, 0.0001731015, 0.002294906, 0.0001731015, 0, 0
Line.LINE752, 0.159795, 0.0190063, 0.159795, 0.0190063, 0, 0
Line.LINE753, 0.5577429, 0.04206975, 0.5577429, 0.04206975, 0, 0
Line.LINE754, 0.07045917, 0.005314634, 0.07045917, 0.005314634, 0, 0
Line.LINE755, 0.002045815, 0.0001543129, 0.002045815, 0.0001543129, 0, 0
Line.LINE756, 0.01514951, 0.001142706, 0.01514951, 0.001142706, 0, 0
Line.LINE757, 1.747005E-021, -1.058791E-022, 1.747005E-021, -1.058791E-022, 0, 0
Line.LINE758, 0.002168869, 0.0001635947, 0.002168869, 0.0001635947, 0, 0
Line.LINE759, 0.08440248, 0.006366358, 0.08440248, 0.006366358, 0, 0
Line.LINE760, 0.004186936, 0.0003158146, 0.004186936, 0.0003158146, 0, 0
Line.LINE761, 0.2203109, 0.02620417, 0.2203109, 0.02620417, 0, 0
Line.LINE762, 0.4661999, 0.03516479, 0.4661999, 0.03516479, 0, 0
Line.LINE763, 0.001726485, 0.0001302263, 0.001726485, 0.0001302263, 0, 0
Line.LINE764, 0.02082733, 0.001570976, 0.02082733, 0.001570976, 0, 0
Line.LINE765, 1.045556E-021, 1.588187E-022, 1.045556E-021, 1.588187E-022, 0, 0
Line.LINE766, 0.002657861, 0.0002004786, 0.002657861, 0.0002004786, 0, 0
Line.LINE767, 0.07712191, 0.005817195, 0.07712191, 0.005817195, 0, 0
Line.LINE768, 0.03132481, 0.002362786, 0.03132481, 0.002362786, 0, 0
Line.LINE769, 0.5419716, 0.06446307, 0.5419716, 0.06446307, 0, 0
Line.LINE770, 0.08476726, 0.006393874, 0.08476726, 0.006393874, 0, 0
Line.LINE771, 0.003069576, 0.0002315337, 0.003069576, 0.0002315337, 0, 0
Line.LINE772, 0.002916234, 0.0002199673, 0.002916234, 0.0002199673, 0, 0
Line.LINE773, 0.02865137, 0.002161132, 0.02865137, 0.002161132, 0, 0
Line.LINE774, 9.529121E-022, 2.117582E-022, 9.529121E-022, 2.117582E-022, 0, 0
Line.LINE775, 0.01259757, 0.0009502167, 0.01259757, 0.0009502167, 0, 0
Line.LINE776, 0.1196455, 0.009024685, 0.1196455, 0.009024685, 0, 0
Line.LINE777, 0.09599471, 0.007240744, 0.09599471, 0.007240744, 0, 0
Line.LINE778, 0.4392758, 0.05224825, 0.4392758, 0.05224825, 0, 0
Line.LINE779, 0.08306283, 0.006265311, 0.08306283, 0.006265311, 0, 0
Line.LINE780, 0.002934908, 0.0002213759, 0.002934908, 0.0002213759, 0, 0
Line.LINE781, 0.00408384, 0.0003080382, 0.00408384, 0.0003080382, 0, 0
Line.LINE782, 0.03032126, 0.002287089, 0.03032126, 0.002287089, 0, 0
Line.LINE783, 5.500751E-022, 5.293956E-023, 5.500751E-022, 5.293956E-023, 0, 0
Line.LINE784, 0.1077128, 0.008124624, 0.1077128, 0.008124624, 0, 0
Line.LINE785, 0.2415523, 0.01821994, 0.2415523, 0.01821994, 0, 0
Line.LINE786, 0.3432373, 0.04082526, 0.3432373, 0.04082526, 0, 0
Line.LINE787, 0.003163985, 0.0002386548, 0.003163985, 0.0002386548, 0, 0
Line.LINE788, 0.003030305, 0.0002285716, 0.003030305, 0.0002285716, 0, 0
Line.LINE789, 0.02014158, 0.001519251, 0.02014158, 0.001519251, 0, 0
Line.LINE790, 4.76456E-022, 2.646978E-022, 4.76456E-022, 2.646978E-022, 0, 0
Line.LINE791, 0.03206883, 0.002418906, 0.03206883, 0.002418906, 0, 0
Line.LINE792, 0.04779537, 0.003605137, 0.04779537, 0.003605137, 0, 0
Line.LINE793, 0.3102202, 0.03689814, 0.3102202, 0.03689814, 0, 0
Line.LINE794, 0.002825197, 0.0002131005, 0.002825197, 0.0002131005, 0, 0
Line.LINE795, 0.005019826, 0.0003786383, 0.005019826, 0.0003786383, 0, 0
Line.LINE796, 0.02049928, 0.001546232, 0.02049928, 0.001546232, 0, 0
Line.LINE797, 2.265958E-022, 0, 2.265958E-022, 0, 0, 0
Line.LINE798, 0.02796705, 0.002109515, 0.02796705, 0.002109515, 0, 0
Line.LINE799, 0.07647955, 0.005768743, 0.07647955, 0.005768743, 0, 0
Line.LINE800, 0.01902051, 0.00143469, 0.01902051, 0.00143469, 0, 0
Line.LINE801, 0.1072716, 0.01785391, 0.1072716, 0.01785391, 0, 0
Line.LINE802, 0.003119959, 0.000235334, 0.003119959, 0.000235334, 0, 0
Line.LINE803, 0.03484271, 0.002628136, 0.03484271, 0.002628136, 0, 0
Line.LINE804, 0.009801588, 0.0007393198, 0.009801588, 0.0007393198, 0, 0
Line.LINE805, 2.646978E-023, -1.985233E-023, 2.646978E-023, -1.985233E-023, 0, 0
Line.LINE806, 0.02313002, 0.001744664, 0.02313002, 0.001744664, 0, 0
Line.LINE807, 0.0653443, 0.004928827, 0.0653443, 0.004928827, 0, 0
Line.LINE808, 0.01907047, 0.001438459, 0.01907047, 0.001438459, 0, 0
Line.LINE809, 0.204709, 0.0195851, 0.204709, 0.0195851, 0, 0
Line.LINE810, 1.654361E-024, 4.135903E-025, 1.654361E-024, 4.135903E-025, 0, 0
Line.LINE811, 0.00201154, 0.0001517276, 0.00201154, 0.0001517276, 0, 0
Line.LINE812, 0.07696325, 0.005805228, 0.07696325, 0.005805228, 0, 0
Line.LINE813, 0.01559061, 0.001175978, 0.01559061, 0.001175978, 0, 0
Line.LINE814, 1.058791E-022, 1.323489E-023, 1.058791E-022, 1.323489E-023, 0, 0
Line.LINE815, 0.01798703, 0.001356736, 0.01798703, 0.001356736, 0, 0
Line.LINE816, 0.03698231, 0.002789523, 0.03698231, 0.002789523, 0, 0
Line.LINE817, 0.01910749, 0.001441251, 0.01910749, 0.001441251, 0, 0
Line.LINE818, 0.1716416, 0.01642144, 0.1716416, 0.01642144, 0, 0
Line.LINE819, 3.215018E-025, -8.271806E-025, 3.215018E-025, -8.271806E-025, 0, 0
Line.LINE820, 0.003089588, 0.0002330432, 0.003089588, 0.0002330432, 0, 0
Line.LINE821, 0.01463612, 0.001103982, 0.01463612, 0.001103982, 0, 0
Line.LINE822, 2.702554E-023, 6.617445E-024, 2.702554E-023, 6.617445E-024, 0, 0
Line.LINE823, 0.01829392, 0.001379884, 0.01829392, 0.001379884, 0, 0
Line.LINE824, 0.01899182, 0.001432526, 0.01899182, 0.001432526, 0, 0
Line.LINE825, 0.1845104, 0.01765264, 0.1845104, 0.01765264, 0, 0
Line.LINE826, -4.000598E-025, 0, -4.000598E-025, 0, 0, 0
Line.LINE827, 0.02541264, 0.001916839, 0.02541264, 0.001916839, 0, 0
Line.LINE828, 0.02091259, 0.001577407, 0.02091259, 0.001577407, 0, 0
Line.LINE829, 6.617445E-024, 2.901594E-024, 6.617445E-024, 2.901594E-024, 0, 0
Line.LINE830, 0.01587587, 0.001197494, 0.01587587, 0.001197494, 0, 0
Line.LINE831, 0.019064, 0.00143797, 0.019064, 0.00143797, 0, 0
Line.LINE832, 0.1514896, 0.01449344, 0.1514896, 0.01449344, 0, 0
Line.LINE833, 0, -8.271806E-025, 0, -8.271806E-025, 0, 0
Line.LINE834, 0.08758345, 0.006606294, 0.08758345, 0.006606294, 0, 0
Line.LINE835, 0.2207466, 0.0166506, 0.2207466, 0.0166506, 0, 0
Line.LINE836, 0.01140229, 0.0008600587, 0.01140229, 0.0008600587, 0, 0
Line.LINE837, 0.01905104, 0.001436993, 0.01905104, 0.001436993, 0, 0
Line.LINE838, 0.1626407, 0.01556031, 0.1626407, 0.01556031, 0, 0
Line.LINE839, 0, -1.240771E-024, 0, -1.240771E-024, 0, 0
Line.LINE840, 0.08829306, 0.006659819, 0.08829306, 0.006659819, 0, 0
Line.LINE841, 0.01323808, 0.0009985296, 0.01323808, 0.0009985296, 0, 0
Line.LINE842, 0.01906307, 0.0014379, 0.01906307, 0.0014379, 0, 0
Line.LINE843, 0.4792996, 0.03241087, 0.4792996, 0.03241087, 0, 0
Line.LINE844, 7.14684E-022, 5.790264E-023, 7.14684E-022, 5.790264E-023, 0, 0
Line.LINE845, 1.51946E-024, 5.169879E-025, 1.51946E-024, 5.169879E-025, 0, 0
Line.LINE846, 0.04483506, 0.003381845, 0.04483506, 0.003381845, 0, 0
Line.LINE847, 0.01994335, 0.001504298, 0.01994335, 0.001504298, 0, 0
Line.LINE848, 0.009305288, 0.0007018846, 0.009305288, 0.0007018846, 0, 0
Line.LINE849, 0.07012293, 0.004741805, 0.07012293, 0.004741805, 0, 0
Line.LINE850, 8.073283E-022, 7.444626E-023, 8.073283E-022, 7.444626E-023, 0, 0
Line.LINE851, 8.271806E-025, 6.203855E-025, 8.271806E-025, 6.203855E-025, 0, 0
Line.LINE852, 0.009921131, 0.0007483367, 0.009921131, 0.0007483367, 0, 0
Line.LINE853, 0.03258341, 0.00245772, 0.03258341, 0.00245772, 0, 0
Line.LINE854, 0.2091376, 0.01577495, 0.2091376, 0.01577495, 0, 0
Line.LINE855, 0.1975521, 0.01335874, 0.1975521, 0.01335874, 0, 0
Line.LINE856, 1.283784E-021, 8.437242E-023, 1.283784E-021, 8.437242E-023, 0, 0
Line.LINE857, 1.654361E-024, 1.033976E-025, 1.654361E-024, 1.033976E-025, 0, 0
Line.LINE858, 0.007813377, 0.0005893519, 0.007813377, 0.0005893519, 0, 0
Line.LINE859, 0.06537152, 0.00493088, 0.06537152, 0.00493088, 0, 0
Line.LINE860, 0.1740379, 0.01312743, 0.1740379, 0.01312743, 0, 0
Line.LINE861, 0.1359982, 0.01025815, 0.1359982, 0.01025815, 0, 0
Line.LINE862, 0.2319757, 0.01568651, 0.2319757, 0.01568651, 0, 0
Line.LINE863, 5.293956E-022, 4.67357E-023, 5.293956E-022, 4.67357E-023, 0, 0
Line.LINE864, 8.271806E-025, 4.135903E-025, 8.271806E-025, 4.135903E-025, 0, 0
Line.LINE865, 0.008371522, 0.0006314519, 0.008371522, 0.0006314519, 0, 0
Line.LINE866, 0.1189441, 0.008971783, 0.1189441, 0.008971783, 0, 0
Line.LINE867, 0.03009226, 0.002034879, 0.03009226, 0.002034879, 0, 0
Line.LINE868, 2.117582E-022, 1.654361E-024, 2.117582E-022, 1.654361E-024, 0, 0
Line.LINE869, 4.963084E-024, 1.240771E-024, 4.963084E-024, 1.240771E-024, 0, 0
Line.LINE870, 0.006697829, 0.0005052077, 0.006697829, 0.0005052077, 0, 0
Line.LINE871, 0.1247645, 0.00941081, 0.1247645, 0.00941081, 0, 0
Line.LINE872, 0.00945565, 0.0006394035, 0.00945565, 0.0006394035, 0, 0
Line.LINE873, 0.02103947, 0.001422717, 0.02103947, 0.001422717, 0, 0
Line.LINE874, 1.323489E-022, -1.985233E-023, 1.323489E-022, -1.985233E-023, 0, 0
Line.LINE875, 1.985233E-023, 6.203855E-024, 1.985233E-023, 6.203855E-024, 0, 0
Line.LINE876, 0.006503317, 0.0004905359, 0.006503317, 0.0004905359, 0, 0
Line.LINE877, 0.2130334, 0.0160688, 0.2130334, 0.0160688, 0, 0
Line.LINE878, 0.008749566, 0.0005916572, 0.008749566, 0.0005916572, 0, 0
Line.LINE879, 0.04923803, 0.003329541, 0.04923803, 0.003329541, 0, 0
Line.LINE880, 4.084608E-024, -8.271806E-025, 4.084608E-024, -8.271806E-025, 0, 0
Line.LINE881, 4.084608E-024, -8.271806E-025, 4.084608E-024, -8.271806E-025, 0, 0
Line.LINE882, 0.006486822, 0.0004892917, 0.006486822, 0.0004892917, 0, 0
Line.LINE883, 0.05225249, 0.003941331, 0.05225249, 0.003941331, 0, 0
Line.LINE884, 0.01330448, 0.0008996667, 0.01330448, 0.0008996667, 0, 0
Line.LINE885, 0.1168073, 0.007898666, 0.1168073, 0.007898666, 0, 0
Line.LINE886, 0.006410926, 0.000483567, 0.006410926, 0.000483567, 0, 0
Line.LINE887, 0.01441047, 0.001086961, 0.01441047, 0.001086961, 0, 0
Line.LINE888, 0.05209024, 0.005759979, 0.05209024, 0.005759979, 0, 0
Line.LINE889, 0.01681323, 0.001136933, 0.01681323, 0.001136933, 0, 0
Line.LINE890, 0.1146407, 0.008647183, 0.1146407, 0.008647183, 0, 0
Line.LINE891, 0.02366081, 0.001784701, 0.02366081, 0.001784701, 0, 0
Line.LINE892, 0.04417953, 0.004885237, 0.04417953, 0.004885237, 0, 0
Line.LINE893, 0.06545357, 0.004426057, 0.06545357, 0.004426057, 0, 0
Line.LINE894, 0.1349289, 0.0101775, 0.1349289, 0.0101775, 0, 0
Line.LINE895, 0.07550498, 0.005695233, 0.07550498, 0.005695233, 0, 0
Line.LINE896, 0.004678261, 0.0003528746, 0.004678261, 0.0003528746, 0, 0
Line.LINE897, 0.07425673, 0.00821108, 0.07425673, 0.00821108, 0, 0
Line.LINE898, 0.1189007, 0.008040223, 0.1189007, 0.008040223, 0, 0
Line.LINE899, 0.08960826, 0.006759023, 0.08960826, 0.006759023, 0, 0
Line.LINE900, 0.00395303, 0.0002981714, 0.00395303, 0.0002981714, 0, 0
Line.LINE901, 0.003331205, 0.0002512681, 0.003331205, 0.0002512681, 0, 0
Line.LINE902, 0.004333343, 0.0003268579, 0.004333343, 0.0003268579, 0, 0
Line.LINE903, 0.007842675, 0.0005915618, 0.007842675, 0.0005915618, 0, 0
Line.LINE904, 0.01359779, 0.001025662, 0.01359779, 0.001025662, 0, 0
Line.LINE905, 0.1113802, 0.008401252, 0.1113802, 0.008401252, 0, 0
Transformer.TR1, 17.82518, 178.985, 17.82518, 178.985, 0, 0
